outer_held_out_date,name,feature_mode,pca_components,C,epsilon,n,mae,rmse,r2,median_absolute_error,mean_bias,macro_mae,low_visibility_mae,ceiling_label_mae,within_1km,within_2km,balanced_regime_mae,date_macro_mae
2026-06-15,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,123,0.7005105747229232,1.4892423029250728,-0.047179990402397065,0.2564826787392711,0.2726955471194662,2.8345691396693256,2.725429265013749,0.2594391768377928,0.8861788617886179,0.9105691056910569,1.4924342209257708,0.9357444977031474
2026-06-15,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,123,0.8223172459408244,1.4666961255139868,-0.015712731715848527,0.44859049671322637,0.07394262215597405,2.7584062964399845,2.5214378808087115,0.45221176111811656,0.8617886178861789,0.9105691056910569,1.486824820963414,1.028529761069796
2026-06-16,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,123,0.6470463294974979,1.41319427257869,-0.020343070696087207,0.25424935362543977,0.25694359819477125,2.845175889475981,2.647399073955931,0.2352089997560557,0.9186991869918699,0.9186991869918699,1.4413040368559935,0.8637348302831551
2026-06-16,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,123,0.8188433897639554,1.3935032071037892,0.007893197811458585,0.4980542710568798,0.012388374944254113,2.737807657910718,2.434321596645471,0.48624493540599634,0.9186991869918699,0.9186991869918699,1.4602832660257337,0.9984920520701724
2026-06-16,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,123,0.9390019519726792,1.4190009409999012,-0.02874526448335546,0.7175872908515135,-0.18632702560653508,2.7780067130319406,2.204262284357994,0.6785071776580557,0.9186991869918699,0.9186991869918699,1.4413847310080248,1.0978241182378388
2026-06-16,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,123,0.6518160024395968,1.409918389902032,-0.015618100955585579,0.25349436034338346,0.23489685736461885,2.80469046241233,2.5968019465694887,0.25137771982461904,0.9186991869918699,0.9186991869918699,1.424089833197054,0.8658165393764615
2026-06-16,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,123,0.8000879019342457,1.3902682772131447,0.012494078136001452,0.49541092938454234,0.019105987184843683,2.7170881671977725,2.399067818134476,0.47088615448125715,0.9186991869918699,0.9186991869918699,1.4349769863078665,0.9831328654763923
2026-06-16,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,123,0.8987885169686715,1.4141611890795716,-0.02173979878246568,0.6621866021238318,-0.15510824007366944,2.7646850199649164,2.2032876057485806,0.6302151751610431,0.8455284552845529,0.9186991869918699,1.416751390454812,1.0710258127990224
2026-06-16,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,123,0.6330614316694615,1.4072339798142075,-0.011754416226352093,0.23913075082928437,0.25888706148102647,2.838531202601837,2.6121348727978577,0.22560513496655643,0.9186991869918699,0.9186991869918699,1.418870003882207,0.8415837213527133
2026-06-16,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,123,0.7914905172002041,1.3827849248134298,0.023096299827812694,0.48186064373204296,0.026210657577710263,2.7104307301437576,2.394725202436016,0.46141278788694884,0.9186991869918699,0.9186991869918699,1.4280689951614824,0.9733319188654409
2026-06-16,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,123,0.884380930688359,1.431309239027308,-0.04666916850062397,0.6444107443364082,-0.11149924053441096,2.753816828008534,2.2790482917046124,0.5972435328320714,0.8292682926829268,0.9186991869918699,1.438145912268342,1.0660247524528126
2026-06-16,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,123,0.6473747627606236,1.396695991740332,0.003341773585237018,0.23925844850325362,0.21781065205358022,2.7954051057433578,2.550377222503229,0.25558013869596946,0.9024390243902439,0.9186991869918699,1.4029786805995992,0.8430525023362726
2026-06-16,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,123,0.7702606481774741,1.3854253574156394,0.01936193584158652,0.4623494991543744,0.02174727525743551,2.6827981738166664,2.356438516583275,0.4436946164468681,0.8617886178861789,0.9186991869918699,1.4000665665150716,0.9484875474120379
2026-06-16,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,123,0.9039714143050649,1.468777064277956,-0.10218436615430848,0.5791246480396595,-0.15085711005387129,2.8078492475360335,2.299421959145253,0.6166727727203203,0.7235772357723578,0.9186991869918699,1.4580473659327868,1.074663621288132
2026-06-16,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,123,0.6540269706806668,1.4283039323507158,-0.04227841994517445,0.2574909966843215,0.2667293841024906,2.9001008523404854,2.696500753293532,0.23351766249566502,0.9186991869918699,0.9186991869918699,1.4650092078945984,0.8832253802204035
2026-06-16,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,123,0.8219895032476277,1.3979939282521987,0.0014885425681252507,0.49292240991873015,0.013636283018334344,2.750956487312546,2.4471898026360313,0.48738944160883857,0.9186991869918699,0.9186991869918699,1.467289622122435,1.0055592516820615
2026-06-16,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,123,0.6714746093339973,1.4390153887167227,-0.05797001407299063,0.28872833161434563,0.2355709520815436,2.860963020947112,2.6563477155740842,0.26282426393162645,0.9105691056910569,0.9186991869918699,1.4595859897528554,0.9133378204623495
2026-06-16,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,123,0.7972254059881889,1.4074018141666718,-0.011995765249750434,0.4788037697456762,0.03336983892630035,2.752473286073033,2.4324575029638615,0.46055997425790335,0.9105691056910569,0.9186991869918699,1.4465087386108824,0.9937238716678002
2026-06-16,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,123,0.6367457498013139,1.4280759854045237,-0.041945766342293966,0.24266607890886682,0.2815805173105294,2.882517758045206,2.689384067970398,0.21414374311944356,0.9186991869918699,0.9186991869918699,1.451763905544921,0.8617061333642763
2026-06-16,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,123,0.8168935970678683,1.396585101304888,0.0035000263159915557,0.4845390322440668,0.01640431090725414,2.7483423360693275,2.4403724447842867,0.48264795194978205,0.9186991869918699,0.9186991869918699,1.4615101983670344,0.9980468107962026
2026-06-16,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,123,0.6640294382718762,1.439486242521433,-0.05866247463858576,0.2591422359626314,0.24573303849367345,2.8586753951922996,2.6644700047433454,0.25217402752775014,0.9024390243902439,0.9186991869918699,1.4583220161355477,0.8880465921208159
2026-06-16,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,123,0.7902553426475817,1.4128251544764332,-0.01981012498747159,0.4464741076742378,0.037364651233755285,2.757644004489449,2.4349889076512428,0.45163372632329846,0.8699186991869918,0.9186991869918699,1.4433113169872707,0.9797814674457513
2026-06-17,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,123,0.6491636964135833,1.4101357836599944,-0.015931319165676916,0.24978057166462797,0.23702528833362363,2.81131541287968,2.595267741045392,0.24849521663644622,0.9186991869918699,0.9186991869918699,1.421881478840919,0.8685423489017605
2026-06-17,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,123,0.8193983656053312,1.3940708604353327,0.007084749815323144,0.49729963809596,-0.0036513232119531605,2.7172497234967308,2.3889734812948924,0.49625054766924476,0.9186991869918699,0.9186991869918699,1.4426120144820687,1.0031286218262967
2026-06-17,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,123,0.9417314808171353,1.424368335206195,-0.03654247467177574,0.7064175967084871,-0.1916543201593436,2.7845322415247153,2.2181777436235737,0.6789337208275745,0.8780487804878049,0.9186991869918699,1.4485557322255742,1.102516738933469
2026-06-17,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,123,0.6502890613680454,1.4105595108402464,-0.016541958785807998,0.25064886632483585,0.2221837300288395,2.7966519630265227,2.562810070037175,0.25653473605381294,0.8943089430894309,0.9186991869918699,1.409672403045494,0.8667488227662191
2026-06-17,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,123,0.8233590043360972,1.4082359735197407,-0.013195729454080096,0.4938517485759437,-0.024302317953126273,2.7166272002384115,2.3900098688846576,0.5008132381055114,0.8699186991869918,0.9186991869918699,1.4454115534950844,1.0167984535341363
2026-06-17,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,123,0.9124685685934433,1.4386616953929374,-0.057450004423282186,0.6569340698042723,-0.17022725111939904,2.7934556105697235,2.263015831854438,0.6344147202750031,0.8536585365853658,0.9105691056910569,1.4487152760647206,1.0936402437747055
2026-06-17,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,123,0.6311984637967274,1.4052858528437346,-0.00895507825811448,0.234719529058804,0.2650797183934199,2.842452342427411,2.6272438380198953,0.22024794557431043,0.9186991869918699,0.9186991869918699,1.4237458917971029,0.8383761812987622
2026-06-17,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,123,0.7893504282875934,1.3878502539486917,0.015926129102578623,0.4708793323245075,0.03696426803956315,2.7289271429347375,2.4302650866455107,0.45151505744919845,0.9186991869918699,0.9186991869918699,1.4408900720473545,0.9671597467779978
2026-06-17,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,123,0.8423292954845465,1.427062847968904,-0.04046789007131024,0.5482397819118123,-0.05664269893325503,2.8063689647123606,2.332179796159016,0.5355953688750968,0.8048780487804879,0.9186991869918699,1.4338875825170565,1.01982651367035
2026-06-17,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,123,0.6496790917655759,1.4001544637768444,-0.0016001496659243664,0.2317478475522119,0.22150799420674827,2.8149113349859145,2.582597134275718,0.251725377131135,0.9024390243902439,0.9186991869918699,1.4171612557034265,0.8432076329132777
2026-06-17,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,123,0.7587333160264156,1.381850093805797,0.02441672378724058,0.44753913534562884,0.04305106668419047,2.7048736534658055,2.398816675021317,0.42106909505687695,0.8373983739837398,0.9186991869918699,1.4099428850390971,0.9325084129974922
2026-06-17,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,123,0.8583680635231626,1.4453392001543228,-0.067289029771475,0.44398384411146985,-0.10546632300823101,2.789322213450426,2.3016270972024606,0.5612264977656604,0.7235772357723578,0.9186991869918699,1.4314267974840604,1.0186376615341937
2026-06-17,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,123,0.6574400290706736,1.4170759548795178,-0.02595601034209949,0.26340860749006545,0.25057266719941884,2.8880390207873097,2.6591800390766993,0.24531708583413886,0.9186991869918699,0.9186991869918699,1.4522485624554191,0.882275312838804
2026-06-17,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,123,0.8233578405841702,1.3998888669474203,-0.0012201964536204812,0.4904764520289504,0.014386706764864992,2.7625983776211585,2.453394745807889,0.48776200715575757,0.9186991869918699,0.9186991869918699,1.4705783764818232,1.0087398031955421
2026-06-17,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,123,0.6723665500779222,1.4312612924073937,-0.04659904611633037,0.27780817620569564,0.22792521382002975,2.857672446121464,2.636568737129717,0.267971982155494,0.9105691056910569,0.9186991869918699,1.4522703596426054,0.9130674863085375
2026-06-17,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,123,0.8009657445785646,1.413507542808639,-0.02079549049862095,0.467719357078094,0.03825787423145056,2.7934973134018595,2.45772631222933,0.45986798065046575,0.8943089430894309,0.9186991869918699,1.4587971464398979,1.0032173165233376
2026-06-17,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,123,0.6314793808394555,1.4166680631339055,-0.02536547211589646,0.23497811232082988,0.2822473893021355,2.8701267852185692,2.6759141125575163,0.21056634783867823,0.9186991869918699,0.9186991869918699,1.4432402301980973,0.8515257414004793
2026-06-17,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,123,0.812981024008621,1.399684439500719,-0.0009277990375491374,0.48047021872458906,0.02433045725475333,2.7572984759368544,2.4521264808427397,0.4755099005427731,0.9186991869918699,0.9186991869918699,1.4638181906927563,0.9946006454934468
2026-06-17,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,123,0.6587131202598455,1.4342990765376864,-0.05104647439674226,0.21864432240524323,0.2487244386675488,2.8556692141928535,2.665066862557899,0.2456402909631874,0.8943089430894309,0.9186991869918699,1.455353576760543,0.8839230974234547
2026-06-17,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,123,0.7810139761029141,1.414685594354157,-0.02249771108943155,0.4464741076742378,0.057158372288239966,2.789557140563843,2.483134897835543,0.4305773157461963,0.8617886178861789,0.9186991869918699,1.4568561067908696,0.9752772854623373
2026-06-18,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,123,0.5924652317528893,1.3442367695255473,-0.007580968587108661,0.24035400589281863,0.2418590491329144,2.8377179764763603,2.565547163723846,0.20934252651581023,0.926829268292683,0.926829268292683,1.3874448451198282,0.7997585270080664
2026-06-18,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,123,0.7854258369686157,1.3339064593196068,0.007845821750544268,0.49729963809596,-0.024104751731154686,2.741164964861495,2.3410623371051926,0.48336049713627066,0.926829268292683,0.926829268292683,1.4122114171207316,0.9518520025412897
2026-06-18,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,123,0.9126226533655988,1.37045133721108,-0.047262740339200304,0.7178231632553942,-0.21902570486366155,2.7927914999870316,2.132810616643457,0.6756929517582476,0.926829268292683,0.926829268292683,1.4042517842008522,1.0608341874583955
2026-06-18,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,123,0.5820057282630062,1.3403195187956107,-0.0017171260568844549,0.24257996128595138,0.24451326559727457,2.8241173476372805,2.541545906120364,0.20151248984410192,0.926829268292683,0.926829268292683,1.3715291979822328,0.7905975207461625
2026-06-18,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,123,0.7605727823786319,1.3277307884714902,0.017011432741950827,0.4924729944101909,-0.005074868072490469,2.72545064891259,2.323156086491385,0.45715854857033034,0.926829268292683,0.926829268292683,1.3901573175308577,0.9291297102396143
2026-06-18,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,123,0.848362625636666,1.3524662628379716,-0.01995566731927112,0.6569340698042723,-0.16167062506564617,2.7649034617710804,2.1126251801409284,0.6028747509756442,0.8943089430894309,0.926829268292683,1.3577499655582863,1.0078503704168629
2026-06-18,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,123,0.5978833292628002,1.3451023991698048,-0.008879062497200385,0.24864679546114665,0.23137380448382516,2.8554839977543636,2.5499656862708724,0.21883821139715498,0.926829268292683,0.926829268292683,1.3844019488340136,0.7947618559918262
2026-06-18,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,123,0.7748770697310615,1.3286636059401982,0.01562972038994881,0.4955955508691172,-0.017435546261758722,2.734918449545057,2.329132684668106,0.4730798629471693,0.926829268292683,0.926829268292683,1.4011062738076379,0.9404388326338268
2026-06-18,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,123,0.8839615386569901,1.375268918475041,-0.05463861879001097,0.6412404816646102,-0.16970619121730768,2.813206106835496,2.196335193377023,0.6291317027890225,0.8943089430894309,0.926829268292683,1.412733448083023,1.0374409595351939
2026-06-18,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,123,0.606400918978082,1.33576638910946,0.005077076430514027,0.23773663605321005,0.2075814822480829,2.823468587402875,2.502995883770457,0.23813005202810625,0.9186991869918699,0.926829268292683,1.3705629678992817,0.7873101375699266
2026-06-18,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,123,0.7474994207271112,1.3275444512693453,0.017287323740129867,0.48517095257750675,-0.0031201366750188407,2.7121974962558335,2.289460421938358,0.4480895175792961,0.9186991869918699,0.926829268292683,1.3687749697588272,0.9050008624181435
2026-06-18,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,123,0.8270832770730658,1.3650836136318585,-0.03907506100574265,0.5797782202792856,-0.12287029304794009,2.783192356905401,2.1871419090680595,0.5629942223167563,0.7723577235772358,0.926829268292683,1.375068065692408,0.9776387234799547
2026-06-18,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,123,0.6010951477671701,1.364533802931666,-0.03823821917155357,0.23838467738963054,0.2450092338232081,2.9047413004080203,2.601770973390413,0.21261440492770534,0.926829268292683,0.926829268292683,1.4071926891590592,0.8201201879234877
2026-06-18,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,123,0.7812081867227697,1.3371268287927969,0.003049443597153867,0.4886504785674095,-0.013835856256098946,2.763324134707987,2.359669916185013,0.4747107635262176,0.926829268292683,0.926829268292683,1.4171903398556154,0.951544428566854
2026-06-18,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,123,0.5995161739380929,1.372386050553755,-0.05022174127135326,0.22710598226367473,0.23471594644814875,2.864805490058317,2.5652637701876935,0.2178176115595297,0.926829268292683,0.926829268292683,1.3915406908736117,0.8308037547848627
2026-06-18,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,123,0.7436972163430285,1.3448151571799523,-0.00844822319823968,0.4601147327707231,0.029305849282690536,2.7950347551689245,2.3769844267990865,0.4265540686816583,0.9186991869918699,0.926829268292683,1.4017692477403725,0.9295596349996541
2026-06-18,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,123,0.5944009307273918,1.3531341616581096,-0.02096330117062828,0.23006811863116106,0.2455700688665736,2.874176142687623,2.582910823751443,0.20828250489747877,0.926829268292683,0.926829268292683,1.3955966643244608,0.8020423562611915
2026-06-18,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,123,0.7778960171472329,1.3344913949344797,0.0069754855211745515,0.48881049611438065,-0.014737356756655197,2.754467606748343,2.3467128807010265,0.4732713834474671,0.926829268292683,0.926829268292683,1.4099921320742468,0.9455676824472984
2026-06-18,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,123,0.6102453661688262,1.3617856192562952,-0.03406038779270548,0.22373775620938474,0.21930549559484813,2.847357062981731,2.551740833145214,0.23325595510544989,0.9186991869918699,0.926829268292683,1.392498394125332,0.8195648178833793
2026-06-18,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,123,0.7424009406708337,1.3425033950260818,-0.00498412085426958,0.4611483226231332,0.020556821937385707,2.7758408614606265,2.353337098905103,0.42959780314961626,0.9105691056910569,0.926829268292683,1.3914674510273597,0.921038074643307
2026-06-19,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,123,0.6372493917668861,1.4163324048016284,-0.024879639619154847,0.24629375117855545,0.2492008797812495,2.873781987278079,2.5960329381052545,0.23397042634428092,0.9186991869918699,0.9186991869918699,1.4150016822247677,0.8653602577862994
2026-06-19,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,123,0.8228854037295121,1.3933235924802985,0.008148935156801485,0.4949375902248683,-0.008765610278871263,2.714672885790474,2.384207966534019,0.5014366407991724,0.9186991869918699,0.9186991869918699,1.4428223036665957,1.0084456580740764
2026-06-19,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,123,0.9534042038442391,1.4266011188854144,-0.03979470799463081,0.721056842130702,-0.20662896953109652,2.783671485393908,2.208973818675896,0.6949045772612511,0.8780487804878049,0.9186991869918699,1.4519391979685734,1.1175306848932343
2026-06-19,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,123,0.6426899203623033,1.417806242328659,-0.027013731850367817,0.22511627687301505,0.23173773853463747,2.862957825896533,2.5709186877994705,0.24570164471347503,0.8861788617886179,0.9186991869918699,1.4083101662564728,0.8721995450043646
2026-06-19,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,123,0.8216231948573401,1.403253971378985,-0.006039521924220859,0.48957848473528287,-0.02611300652103278,2.7078644899075948,2.3819561083174148,0.5003781832626187,0.8699186991869918,0.9186991869918699,1.4411671457900168,1.0185042638440167
2026-06-19,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,123,0.9299099416356017,1.4382091146123506,-0.05678479414795645,0.6872775005489586,-0.1989074453128664,2.783035944628999,2.229915737722421,0.6622616895000798,0.8292682926829268,0.9105691056910569,1.4460887136112504,1.1085717004651534
2026-06-19,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,123,0.629390628534173,1.3924748323118,0.00935696360297067,0.24450648183321455,0.2473030614711866,2.830736925896268,2.567460092158553,0.23037632719974183,0.9186991869918699,0.9186991869918699,1.3989182096791473,0.8362028174994319
2026-06-19,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,123,0.771944926796015,1.3953983339589802,0.005192885786976298,0.47704339733443035,0.047287118290804814,2.752595173114271,2.4046111085282593,0.43580777173349405,0.9186991869918699,0.9186991869918699,1.4202094401308767,0.9734749705243488
2026-06-19,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,123,0.8475720005259957,1.4221584314160558,-0.03332858383894366,0.5864574945215644,-0.07490971251534148,2.7973437642990393,2.307361346703954,0.547027135136416,0.8536585365853658,0.9186991869918699,1.4271942409201852,1.052873038979353
2026-06-19,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,123,0.6443040677146434,1.3949767229580636,0.005793944638930237,0.20319683142114542,0.20810367608655386,2.7945769136452974,2.5142466894635507,0.25931588088398616,0.9105691056910569,0.9186991869918699,1.3867812851737684,0.8405070505821588
2026-06-19,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,123,0.7734303786059622,1.4171199768935572,-0.026019754774801784,0.47209314958194426,0.031442948743051674,2.8010664614616374,2.4122146535982,0.4360336161075605,0.8536585365853658,0.9186991869918699,1.4241241348528804,0.976133528022091
2026-06-19,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,123,0.8493159556582425,1.429841119198776,-0.044523094625411375,0.5476591210595636,-0.09007166116774176,2.758673876208929,2.3342092211969003,0.5436026362826365,0.7560975609756098,0.9105691056910569,1.4389059287397683,1.0585228530825617
2026-06-19,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,123,0.6356818342295173,1.4209937060473774,-0.03163671724039885,0.23882581684475213,0.275060260798263,2.8997334805617174,2.6671732782956417,0.21743359574531498,0.9186991869918699,0.9186991869918699,1.4423034370204784,0.871456297267346
2026-06-19,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,123,0.8159171618613051,1.3962477925459982,0.003981325418409898,0.4848236976498459,0.016720261849540244,2.7729960228825705,2.438438169438905,0.4818687191247406,0.9186991869918699,0.9186991869918699,1.4601534442818227,1.0034414916384307
2026-06-19,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,123,0.6350062155716353,1.4138803184437605,-0.021333977705636054,0.22430749860693666,0.24375707132521487,2.8065569925298486,2.5735210544836327,0.23590021932504762,0.8943089430894309,0.9186991869918699,1.40471063690434,0.8805836254062235
2026-06-19,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,123,0.7819031645124113,1.4068983488588198,-0.011271858796565448,0.45377416880888255,0.035643953756052095,2.8210917989263447,2.3946678284137852,0.44986338076801086,0.8780487804878049,0.9186991869918699,1.4222656045908981,0.9888115003089759
2026-06-19,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,123,0.6249602963564914,1.4143151044247164,-0.021962220374927233,0.22475899159977608,0.2830022492231474,2.876865451082466,2.6590331691975133,0.20618058724216337,0.9186991869918699,0.9186991869918699,1.4326068782198385,0.8532508825817778
2026-06-19,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,123,0.8015365058902928,1.3992644970530452,-0.00032727937378984606,0.4874485676354272,0.0328526082491157,2.768408821610246,2.443568119979697,0.4634711735777685,0.9186991869918699,0.9186991869918699,1.4535196467787326,0.9918764982693471
2026-06-19,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,123,0.6493802257676298,1.4153100144395223,-0.02340053927331831,0.2629137118006959,0.22251273306532915,2.804154240195407,2.554231220603108,0.25720502094856057,0.8943089430894309,0.9186991869918699,1.4057181207758342,0.8757398045287992
2026-06-19,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,123,0.7713356408089757,1.4228098661666608,-0.03427545488270156,0.4579934870606035,0.048030020077242636,2.7909263757184184,2.4065664336109784,0.43467047758503385,0.8455284552845529,0.9186991869918699,1.4206184555980061,0.9822629515843121
2026-06-22,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,114,0.7108523515935212,1.5269652265553109,-0.03176035783329412,0.256112286010195,0.35219765710765577,2.8510406457325685,2.754265931634868,0.2222099737575471,0.9035087719298246,0.9035087719298246,1.4882379526962075,0.8999440495674296
2026-06-22,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,114,0.8857350178214424,1.499904958126956,0.004484503222919267,0.49985261424120964,0.09155280068254612,2.740759717821869,2.532063893396697,0.4920476780099684,0.9035087719298246,0.9035087719298246,1.5120557857033328,1.048002496809503
2026-06-22,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,114,0.9841870237424303,1.5083619550026672,-0.006773285155909248,0.6932682565831287,-0.0897896713708424,2.784875166880594,2.3173022311445686,0.6653986045810493,0.9035087719298246,0.9035087719298246,1.491350417862809,1.119196864988917
2026-06-22,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,114,0.7067791251106458,1.514339772686722,-0.014769022201736037,0.2645693870384447,0.3360502586936721,2.8093415387489733,2.7018761307657333,0.2296907107148641,0.9035087719298246,0.9035087719298246,1.4657834207402987,0.8908866920402164
2026-06-22,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,114,0.8678503169474076,1.4908939003199864,0.01641019348090167,0.4997626632697303,0.09919497186037568,2.722485348200384,2.505526430092893,0.47623211597783505,0.9035087719298246,0.9035087719298246,1.490879273035364,1.0306412784823635
2026-06-22,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,114,0.9397430982143534,1.4929098361683044,0.013748441998391314,0.6284620440287076,-0.051007312908070646,2.7689187120980767,2.3142718812613965,0.6110514327031039,0.8596491228070176,0.9035087719298246,1.4626616569822501,1.0812346026962867
2026-06-22,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,114,0.766549628105731,1.560348620273737,-0.07736738966273493,0.3023869523253815,0.2942877812623732,2.883282436215558,2.74853328790827,0.2925970138051239,0.8771929824561403,0.9035087719298246,1.5205651508566969,0.9334580959686704
2026-06-22,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,114,0.8937717024196075,1.534146761188949,-0.04148821131552238,0.484898957088971,0.08724372809560386,2.7651169033561214,2.5491306329459507,0.49792500164156883,0.868421052631579,0.8947368421052632,1.5235278172937599,1.0434341727996828
2026-06-22,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,114,0.9914516139763967,1.5685631160425253,-0.0887409062658393,0.6722622583422462,-0.05128606908431168,2.82099244181401,2.461654131942612,0.6398814466366495,0.7894736842105263,0.8947368421052632,1.5507677892896308,1.1372883376743788
2026-06-22,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,114,0.8450031089003033,1.609129346347625,-0.14578321030983843,0.3989639733594368,0.2079840797860303,2.893843950807914,2.746211592539673,0.3903662975952364,0.8333333333333334,0.8859649122807017,1.5682889450674546,0.9808031693349051
2026-06-22,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,114,0.9277369599394495,1.59522024236797,-0.12606081824713766,0.48029911487263366,0.056468809341195955,2.814115988904998,2.5919811793367726,0.5297655161705243,0.7894736842105263,0.8859649122807017,1.5608733477536485,1.0572854413310475
